,country,latitude,longitude,index_start,index_end,index_peak,date_start,date_end,date_peak,duration,intensity_max,intensity_mean,intensity_cumulative,category,rateonset,ratedecline,reaction_window_days,coping_window_days
13,New Caledonia,-21.25,159.3333282470703,3316,3328,3325,2002-01-30,2002-02-11,2002-02-08,13,2.193572075136249,1.524997100640766,19.824962308329958,Strong,0.14561653461035293,0.4228065771990655,9,3
14,New Caledonia,-21.25,159.3333282470703,3829,3838,3833,2003-06-27,2003-07-06,2003-07-01,10,1.0814334500220468,0.9149577294626532,9.149577294626532,Moderate,0.08941330448273671,0.08104338324314658,4,5
15,New Caledonia,-21.25,159.3333282470703,4040,4078,4049,2004-01-24,2004-03-02,2004-02-02,39,1.7174728147445215,1.2049326332666557,46.992372697399574,Strong,0.09918619618958202,0.030064662601727757,9,29
16,New Caledonia,-21.25,159.3333282470703,4089,4101,4094,2004-03-13,2004-03-25,2004-03-18,13,0.9920924402052371,0.8965777830213822,11.655511179277969,Moderate,0.04420010854771435,0.03277009533297625,5,7
17,New Caledonia,-21.25,159.3333282470703,4397,4403,4397,2005-01-15,2005-01-21,2005-01-15,7,1.0201633207259704,0.9349829150784436,6.5448804055491046,Moderate,0.2666120221537973,0.030157837027651898,0,6
18,New Caledonia,-21.25,159.3333282470703,4582,4591,4584,2005-07-19,2005-07-28,2005-07-21,10,0.836948025611143,0.7397499207527414,7.397499207527414,Moderate,0.10755376508159245,0.032614164454963186,2,7
19,New Caledonia,-21.25,159.3333282470703,5726,5734,5728,2008-09-05,2008-09-13,2008-09-07,9,1.3446629431939918,0.9893562768095323,8.904206491285791,Moderate,0.22595005650674266,0.09676771424248515,2,6
20,New Caledonia,-21.25,159.3333282470703,5791,5804,5803,2008-11-09,2008-11-22,2008-11-21,14,1.1762388906171246,1.0118711884669995,14.166196638537993,Moderate,0.02468782732563625,0.2539325016801068,12,1
21,New Caledonia,-21.25,159.3333282470703,5824,5832,5827,2008-12-12,2008-12-20,2008-12-15,9,1.3173884730185215,1.1730628133247396,10.557565319922656,Moderate,0.09473972935830334,0.046487002778262815,3,5
22,New Caledonia,-21.25,159.3333282470703,5846,5850,5846,2009-01-03,2009-01-07,2009-01-03,5,1.3399888315508477,1.2176158658919818,6.088079329459909,Moderate,0.4054852147256156,0.10470116181185635,0,4
23,New Caledonia,-21.25,159.3333282470703,5896,5919,5908,2009-02-22,2009-03-17,2009-03-06,24,1.3325947792299324,0.9898103360206826,23.75544806449638,Moderate,0.044303140947895656,0.046810219699169375,12,11
24,New Caledonia,-21.25,159.3333282470703,6083,6087,6085,2009-08-28,2009-09-01,2009-08-30,5,0.9833631823139761,0.8345397949218729,4.172698974609364,Moderate,0.11484982890467137,0.12695477393365592,2,2
25,New Caledonia,-21.25,159.3333282470703,6364,6384,6370,2010-06-05,2010-06-25,2010-06-11,21,1.292156711701427,1.0267661222115085,21.56208856644168,Moderate,0.08258514782926941,0.041309021471339996,6,14
26,New Caledonia,-21.25,159.3333282470703,6389,6400,6398,2010-06-30,2010-07-11,2010-07-09,12,0.8218088457661281,0.7511611446257543,9.013933735509053,Moderate,0.016455998445002364,0.10251344250094689,9,2
27,New Caledonia,-21.25,159.3333282470703,6432,6449,6446,2010-08-12,2010-08-29,2010-08-26,18,1.0815101746589981,0.8675151913824072,15.615273444883329,Moderate,0.024156345541406176,0.1233261301770219,14,3
28,New Caledonia,-21.25,159.3333282470703,6484,6491,6488,2010-10-03,2010-10-10,2010-10-07,8,1.1226260277532774,0.9779929960927647,7.8239439687421175,Moderate,0.07076592257373251,0.06428682529431994,4,3
29,New Caledonia,-21.25,159.3333282470703,6568,6596,6581,2010-12-26,2011-01-23,2011-01-08,29,2.1158137782927504,1.5741310713686356,45.64980106969043,Strong,0.08208458056159318,0.08416319141526842,13,15
30,New Caledonia,-21.25,159.3333282470703,6916,6920,6918,2011-12-09,2011-12-13,2011-12-11,5,1.238246794669859,1.1301056031257886,5.650528015628943,Moderate,0.1391129032258057,0.14296685495684258,2,2
31,New Caledonia,-21.25,159.3333282470703,6983,6995,6989,2012-02-14,2012-02-26,2012-02-20,13,1.3047307537448027,1.0329200422793408,13.427960549631429,Moderate,0.059836579315715385,0.08440426147309556,6,6
32,New Caledonia,-21.25,159.3333282470703,7013,7017,7016,2012-03-15,2012-03-19,2012-03-18,5,1.1481765008741824,1.0400309654974165,5.200154827487083,Moderate,0.0980873283702667,0.21141649061633672,3,1
33,New Caledonia,-21.25,159.3333282470703,8028,8035,8033,2014-12-25,2015-01-01,2014-12-30,8,1.8026684791811114,1.3529839592595319,10.823871674076255,Moderate,0.14259402702980398,0.32338473412298396,5,2
34,New Caledonia,-21.25,159.3333282470703,8056,8065,8062,2015-01-22,2015-01-31,2015-01-28,10,1.8049487452353254,1.1915870112757587,11.915870112757588,Strong,0.17415387932183451,0.2743787194177304,6,3
35,New Caledonia,-21.25,159.3333282470703,8472,8483,8475,2016-03-13,2016-03-24,2016-03-16,12,1.4390261250157508,1.152461969724265,13.82954363669118,Moderate,0.19821477265951262,0.07210585288350009,3,8
36,New Caledonia,-21.25,159.3333282470703,8490,8496,8493,2016-03-31,2016-04-06,2016-04-03,7,0.8801679918842993,0.8397382041825731,5.878167429278012,Moderate,0.030692579559467248,0.026853183447490738,3,3
37,New Caledonia,-21.25,159.3333282470703,8515,8584,8552,2016-04-25,2016-07-03,2016-06-01,70,1.5591838590560414,1.2058643332274823,84.41050332592377,Strong,0.0187715066889281,0.029287549343061742,37,32
38,New Caledonia,-21.25,159.3333282470703,8604,8611,8608,2016-07-23,2016-07-30,2016-07-27,8,0.8101039394255594,0.6837888379250812,5.470310703400649,Moderate,0.07482383755372782,0.05729436215167689,4,3
39,New Caledonia,-21.25,159.3333282470703,8670,8677,8675,2016-09-27,2016-10-04,2016-10-02,8,1.1336569632253344,0.9562911525849365,7.650329220679492,Moderate,0.06072201547035405,0.10179694391066078,5,2
40,New Caledonia,-21.25,159.3333282470703,8828,8843,8841,2017-03-04,2017-03-19,2017-03-17,16,1.3735883774295914,1.1057348251342765,17.691757202148423,Moderate,0.03805404125291118,0.2302817806120828,13,2
41,New Caledonia,-21.25,159.3333282470703,8981,8994,8985,2017-08-04,2017-08-17,2017-08-08,14,1.0999826615856598,0.879989892107003,12.319858489498042,Moderate,0.10362184859518525,0.04860958947795374,4,9
42,New Caledonia,-21.25,159.3333282470703,9034,9041,9038,2017-09-26,2017-10-03,2017-09-30,8,1.2591444446194586,0.9977330700043705,7.981864560034964,Moderate,0.09543427087927409,0.11904860641549929,4,3
43,New Caledonia,-21.25,159.3333282470703,9242,9249,9248,2018-04-22,2018-04-29,2018-04-28,8,0.9495876681420157,0.896636724472045,7.17309379577636,Moderate,0.021895207483184118,0.056289918961064465,6,1
44,New Caledonia,-21.25,159.3333282470703,9359,9365,9361,2018-08-17,2018-08-23,2018-08-19,7,0.914254157773911,0.7999563173214993,5.599694221250495,Moderate,0.08209021783644062,0.07318753068165051,2,4
45,New Caledonia,-21.25,159.3333282470703,9423,9442,9430,2018-10-20,2018-11-08,2018-10-27,20,1.9425419838197797,1.2541563095585015,25.08312619117003,Strong,0.14164059546686047,0.07893366413731741,7,12
46,New Caledonia,-21.25,159.3333282470703,9585,9589,9586,2019-03-31,2019-04-04,2019-04-01,5,1.0505568596624606,0.9599677916496077,4.7998389582480385,Moderate,0.2202961829400832,0.07499609564855854,1,3
47,New Caledonia,-21.25,159.3333282470703,9917,9934,9932,2020-02-26,2020-03-14,2020-03-12,18,1.5604679353775524,1.086345392316043,19.554217061688774,Moderate,0.044897875354143864,0.306176745507026,15,2
48,New Caledonia,-21.25,159.3333282470703,10153,10175,10163,2020-10-19,2020-11-10,2020-10-29,23,1.9931887349774797,1.5158515437956803,34.864585507300646,Strong,0.10667205259730395,0.09129725056309866,10,12
49,New Caledonia,-21.25,159.3333282470703,10217,10247,10235,2020-12-22,2021-01-21,2021-01-09,31,2.4643551611131294,1.5991535444785638,49.57375987883548,Strong,0.08650129196845477,0.13356010437011734,18,12
50,New Caledonia,-21.25,159.3333282470703,10353,10370,10360,2021-05-07,2021-05-24,2021-05-14,18,1.451865719210712,1.1436533295552778,20.585759931995,Moderate,0.08815467178180611,0.07153026446036223,7,10
51,New Caledonia,-21.25,159.3333282470703,10510,10530,10518,2021-10-11,2021-10-31,2021-10-19,21,1.7985383925899363,1.3463558572045502,28.273473001295553,Strong,0.1345791717181849,0.052948832358082856,8,12
52,New Caledonia,-21.25,159.3333282470703,10539,10574,10545,2021-11-09,2021-12-14,2021-11-15,36,2.516952083956813,1.423691696590847,51.252901077270494,Severe,0.2515063605296702,0.05235007814268665,6,29
53,New Caledonia,-21.25,159.3333282470703,10583,10588,10587,2021-12-23,2021-12-28,2021-12-27,6,1.6214475324077036,1.1967858652914778,7.180715191748867,Moderate,0.15312671319558213,0.38481425213557213,4,1
54,New Caledonia,-21.25,159.3333282470703,10596,10603,10596,2022-01-05,2022-01-12,2022-01-05,8,1.4037251011017844,1.193264122932189,9.546112983457512,Moderate,0.5047272097679851,0.06515863069924019,0,7
55,New Caledonia,-21.25,159.3333282470703,10622,10628,10627,2022-01-31,2022-02-06,2022-02-05,7,1.4742848180955477,1.134636197771348,7.942453384399435,Moderate,0.0996646209895783,0.42103699714906756,5,1
56,New Caledonia,-21.25,159.3333282470703,10653,10704,10690,2022-03-03,2022-04-23,2022-04-09,52,1.5916007257277016,1.1090834785631811,57.67234088528542,Strong,0.02211991669029345,0.05107644561665787,37,14
57,New Caledonia,-21.25,159.3333282470703,10746,10868,10859,2022-06-04,2022-10-04,2022-09-25,123,2.0735098931097227,1.3186458814747535,162.19344342139468,Severe,0.011895213764771288,0.12526500164349355,113,9
58,New Caledonia,-21.25,159.3333282470703,10887,10903,10892,2022-10-23,2022-11-08,2022-10-28,17,2.5529511974703922,1.7337566860712939,29.473863663211997,Strong,0.33555624282255275,0.1511456675482668,5,11
59,New Caledonia,-21.25,159.3333282470703,10931,10944,10941,2022-12-06,2022-12-19,2022-12-16,14,1.9588157284644332,1.3841289045623923,19.377804663873494,Moderate,0.09612973824074732,0.2525610330467402,10,3
60,New Caledonia,-21.25,159.3333282470703,11034,11088,11060,2023-03-19,2023-05-12,2023-04-14,55,1.545738466324348,1.1900825455741106,65.45454000657608,Strong,0.027730430979157034,0.026417188746955048,26,28
61,New Caledonia,-21.25,159.3333282470703,11143,11161,11144,2023-07-06,2023-07-24,2023-07-07,19,0.8600135926277375,0.6797194586140178,12.914669713666338,Moderate,0.1569225967571294,0.015225511542113424,1,17
